Purchase Price,SKU,Image,Manufacturer,URL,Sale Price,Price,Description,Markup,Item Type,Item Name
5.88,1001753743,https://images.thdstatic.com/productImages/1915cb91-5cb0-4867-9c30-8516384370b8/svn/brown-weathershield-pressure-treated-lumber-291224-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-2-in-x-4-in-x-8-ft-2-Prime-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-291224/301836994,5.88,5.88,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.",43%,Cost of Goods Sold,WeatherShield 2 in. x 4 in. x 8 ft. 2 Prime Ground Contact Pressure-Treated Southern Yellow Pine Lumber
10.28,1001753906,https://images.thdstatic.com/productImages/695c94e6-4759-43a5-b431-cbad9bbc2c4e/svn/brown-weathershield-pressure-treated-lumber-253921-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-2-in-x-6-in-x-10-ft-2-Prime-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Lumber-253921/206967800,10.28,10.28,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 2 in. x 6 in. x 10 ft. 2 Prime Ground Contact Pressure-Treated Southern Yellow Pine Lumber
12.98,1001753914,https://images.thdstatic.com/productImages/49b04e2b-7680-4e98-aaaa-c2aa8ac3f5d4/svn/brown-weathershield-pressure-treated-lumber-2331255-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-2-in-x-6-in-x-12-ft-2-Prime-Pressure-Treated-Ground-Contact-Southern-Pine-Lumber-2331255/206889270,12.98,12.98,"Every piece meets the highest grading standards for strength and appearance. This lumber is pressure-treated with micronized copper azole in order to protect it from termites, fungal decay and rot. Ideal for a variety of applications, including decks, play sets, landscaping, stair support, walkways and other outdoor projects where lumber is exposed to the elements. This lumber can be painted or stained. When used properly, it is both safe and environmentally friendly.",43%,Cost of Goods Sold,WeatherShield 2 in. x 6 in. x 12 ft. #2 Prime Pressure-Treated Ground Contact Southern Pine Lumber
17.08,1001753935,https://images.thdstatic.com/productImages/695c94e6-4759-43a5-b431-cbad9bbc2c4e/svn/brown-weathershield-pressure-treated-lumber-253921-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-2-in-x-6-in-x-16-ft-2-Prime-Ground-Contact-Southern-Pine-Pressure-Treated-Southern-Yellow-Pine-Lumber-253921/206967797,17.08,17.08,"Pressure-Treated Southern Yellow Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 2 in. x 6 in. x 16 ft. 2 Prime Ground Contact Southern Pine Pressure-Treated Southern Yellow Pine Lumber
8.18,1001753877,https://images.thdstatic.com/productImages/49b04e2b-7680-4e98-aaaa-c2aa8ac3f5d4/svn/brown-weathershield-pressure-treated-lumber-2311255-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-2-in-x-6-in-x-8-ft-No-2-Prime-Pressure-Treated-Ground-Contact-Southern-Pine-Lumber-2311255/206889247,8.18,8.18,"Every piece meets the highest grading standards for strength and appearance. This lumber is pressure-treated with micronized copper azole in order to protect it from termites, fungal decay and rot. Ideal for a variety of applications, including decks, play sets, landscaping, stair support, walkways and other outdoor projects where lumber is exposed to the elements. This lumber can be painted or stained. When used properly, it is both safe and environmentally friendly.",43%,Cost of Goods Sold,WeatherShield 2 in. x 6 in. x 8 ft. No. 2 Prime Pressure-Treated Ground Contact Southern Pine Lumber
12.08,1001754832,https://images.thdstatic.com/productImages/a173cbf8-32e4-4844-a335-2dfa4f2469ae/svn/weathershield-pressure-treated-lumber-253944-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-5-4-in-x-6-in-x-10-ft-Ground-Contact-Pressure-Treated-Premium-Southern-Yellow-Pine-Decking-Board-253944/206967607,12.08,12.08,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 5/4 in. x 6 in. x 10 ft. Ground Contact Pressure-Treated Premium Southern Yellow Pine Decking Board
8.08,1001754825,https://images.thdstatic.com/productImages/5f945eea-b7a9-4be0-86be-cadfb773cfb2/svn/weathershield-pressure-treated-lumber-253919-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-5-4-in-x-6-in-x-10-ft-Standard-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Decking-Board-253919/206968438,8.08,8.08,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 5/4 in. x 6 in. x 10 ft. Standard Ground Contact Pressure-Treated Southern Yellow Pine Decking Board
14.48,1001754835,https://images.thdstatic.com/productImages/a173cbf8-32e4-4844-a335-2dfa4f2469ae/svn/weathershield-pressure-treated-lumber-253944-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-5-4-in-x-6-in-x-12-ft-Ground-Contact-Pressure-Treated-Premium-Southern-Yellow-Pine-Decking-Board-253944/206967716,14.48,14.48,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 5/4 in. x 6 in. x 12 ft. Ground Contact Pressure-Treated Premium Southern Yellow Pine Decking Board
9.68,1001754827,https://images.thdstatic.com/productImages/8888e508-8e78-4191-8145-e0b4d24d4893/svn/brown-weathershield-pressure-treated-lumber-540612mgshd-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-5-4-in-x-6-in-x-12-ft-Standard-Ground-Contact-Pressure-Treated-Lumber-540612MGSHD/206937135,9.68,9.68,"Discover the distinctive difference and see why this lumber is not only treated to protect against rot and decay, but selected to meet the highest industry grading standards for strength and appearance. Treated with micronized copper azole, it is ideal for a variety of applications and is safe and environmentally friendly. This lumber can be painted or stained to enhance the natural beauty of the wood.",43%,Cost of Goods Sold,WeatherShield 5/4 in. x 6 in. x 12 ft. Standard Ground Contact Pressure-Treated Lumber
19.38,1001754837,https://images.thdstatic.com/productImages/a173cbf8-32e4-4844-a335-2dfa4f2469ae/svn/weathershield-pressure-treated-lumber-253944-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-5-4-in-x-6-in-x-16-ft-Ground-Contact-Pressure-Treated-Premium-Southern-Yellow-Pine-Decking-Board-253944/206966950,19.38,19.38,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 5/4 in. x 6 in. x 16 ft. Ground Contact Pressure-Treated Premium Southern Yellow Pine Decking Board
12.98,1001754829,https://images.thdstatic.com/productImages/5f945eea-b7a9-4be0-86be-cadfb773cfb2/svn/weathershield-pressure-treated-lumber-253919-64_1000.jpg,WeatherShield,https://www.homedepot.com/p/WeatherShield-5-4-in-x-6-in-x-16-ft-Standard-Ground-Contact-Pressure-Treated-Southern-Yellow-Pine-Decking-Board-253919/206968440,12.98,12.98,"Pressure-Treated Pine meets the highest grading standards for strength and appearance. This double treated Ground Contact lumber must be used for applications where treated lumber is difficult to maintain, repair or replace. Treated lumber is critical to the performance and safety of an entire system or construction such as deck joists, beams and ledger boards. An additional benefit of treated lumber is its defense against rot and insect infestation for its vast majority of applications. Southern yellow pine is responsibly manufactured, safe, and environmentally friendly when used as directed.Treated wood is typically still wet when it's delivered to The Home Depot or job site. As it dries, you should expect slight changes in width and length. As lumber dries, it may split, cup and warp. This is more likely to occur to occur in lower-grade boards, where knots and uneven grains are already present. Each piece of lumber is unique and carries physical characteristics that may include the following: knots, warping, shrinkage, swelling and/or splitting.",43%,Cost of Goods Sold,WeatherShield 5/4 in. x 6 in. x 16 ft. Standard Ground Contact Pressure-Treated Southern Yellow Pine Decking Board
